#
# Results on Fri, 18 Apr 2025 15:29:24 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36
# Design number was non-random = 1
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. correctAnswer.
# 14. condition.
# 15. answer.
# 16. question.
# 17. conj2.
# 18. conj1.
# 19. type.
# 20. sentence.
# 21. trialNum.
# 22. itemNum.
# 23. completionCode.
# 24. Comments.
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,24,0,filler,NULL,Scale,scale,Choice,oldukça iyi,1744989476604,,ungram,undefined,,,,filler,Yavaş Hasan'ın konuşması rahatsız etmiş herkesi.,22,116,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,24,0,filler,NULL,PennController,22,_Trial_,End,1744989477212,,ungram,undefined,,,,filler,Yavaş Hasan'ın konuşması rahatsız etmiş herkesi.,22,116,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,91,0,exp,NULL,PennController,89,_Trial_,Start,1744989477212,,h,undefined,,gündüz,gece,exp,Zühre son yolculukta gecelik ve gündüzlük bir program belirledi.,23,19,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,91,0,exp,NULL,PennController,89,_Header_,Start,1744989477212,,h,undefined,,gündüz,gece,exp,Zühre son yolculukta gecelik ve gündüzlük bir program belirledi.,23,19,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,91,0,exp,NULL,PennController,89,_Header_,End,1744989477213,,h,undefined,,gündüz,gece,exp,Zühre son yolculukta gecelik ve gündüzlük bir program belirledi.,23,19,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,91,0,exp,NULL,Text,Zühre son yolculukta gecelik ve gündüzlük bir program belirledi.,Print,NA,1744989477213,,h,undefined,,gündüz,gece,exp,Zühre son yolculukta gecelik ve gündüzlük bir program belirledi.,23,19,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,91,0,exp,NULL,Scale,scale,Choice,kötü sayılır,1744989483172,,h,undefined,,gündüz,gece,exp,Zühre son yolculukta gecelik ve gündüzlük bir program belirledi.,23,19,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,91,0,exp,NULL,PennController,89,_Trial_,End,1744989483887,,h,undefined,,gündüz,gece,exp,Zühre son yolculukta gecelik ve gündüzlük bir program belirledi.,23,19,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,49,0,filler,NULL,PennController,47,_Trial_,Start,1744989483888,,gram,undefined,,,,filler,Tamirci oldukça ağır fırını ve buzdolabını işyerine taşımak zorunda kaldı.,24,217,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,49,0,filler,NULL,PennController,47,_Header_,Start,1744989483888,,gram,undefined,,,,filler,Tamirci oldukça ağır fırını ve buzdolabını işyerine taşımak zorunda kaldı.,24,217,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,49,0,filler,NULL,PennController,47,_Header_,End,1744989483889,,gram,undefined,,,,filler,Tamirci oldukça ağır fırını ve buzdolabını işyerine taşımak zorunda kaldı.,24,217,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,49,0,filler,NULL,Text,Tamirci oldukça ağır fırını ve buzdolabını işyerine taşımak zorunda kaldı.,Print,NA,1744989483889,,gram,undefined,,,,filler,Tamirci oldukça ağır fırını ve buzdolabını işyerine taşımak zorunda kaldı.,24,217,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,49,0,filler,NULL,Scale,scale,Choice,oldukça iyi,1744989494127,,gram,undefined,,,,filler,Tamirci oldukça ağır fırını ve buzdolabını işyerine taşımak zorunda kaldı.,24,217,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,49,0,filler,NULL,PennController,47,_Trial_,End,1744989494982,,gram,undefined,,,,filler,Tamirci oldukça ağır fırını ve buzdolabını işyerine taşımak zorunda kaldı.,24,217,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,40,0,filler,NULL,PennController,38,_Trial_,Start,1744989494983,Hayır,gram,undefined,Cümlede 'mavi' kelimesi geçti mi?,,,filler,Metin severek kullandığı kırmızı ve kalın atkıyı geçenlerde kaybetmiş.,25,208,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,40,0,filler,NULL,PennController,38,_Header_,Start,1744989494983,Hayır,gram,undefined,Cümlede 'mavi' kelimesi geçti mi?,,,filler,Metin severek kullandığı kırmızı ve kalın atkıyı geçenlerde kaybetmiş.,25,208,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,40,0,filler,NULL,PennController,38,_Header_,End,1744989494983,Hayır,gram,undefined,Cümlede 'mavi' kelimesi geçti mi?,,,filler,Metin severek kullandığı kırmızı ve kalın atkıyı geçenlerde kaybetmiş.,25,208,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,40,0,filler,NULL,Text,Metin severek kullandığı kırmızı ve kalın atkıyı geçenlerde kaybetmiş.,Print,NA,1744989494984,Hayır,gram,undefined,Cümlede 'mavi' kelimesi geçti mi?,,,filler,Metin severek kullandığı kırmızı ve kalın atkıyı geçenlerde kaybetmiş.,25,208,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,40,0,filler,NULL,Scale,scale,Choice,oldukça iyi,1744989499352,Hayır,gram,undefined,Cümlede 'mavi' kelimesi geçti mi?,,,filler,Metin severek kullandığı kırmızı ve kalın atkıyı geçenlerde kaybetmiş.,25,208,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,40,0,filler,NULL,Text,questionasked,Print,NA,1744989500007,Hayır,gram,undefined,Cümlede 'mavi' kelimesi geçti mi?,,,filler,Metin severek kullandığı kırmızı ve kalın atkıyı geçenlerde kaybetmiş.,25,208,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,40,0,filler,NULL,Scale,answer,Choice,Hayir,1744989501347,Hayır,gram,undefined,Cümlede 'mavi' kelimesi geçti mi?,,,filler,Metin severek kullandığı kırmızı ve kalın atkıyı geçenlerde kaybetmiş.,25,208,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,40,0,filler,NULL,Scale,answer,Evet,unchecked,1744989501900,Hayır,gram,undefined,Cümlede 'mavi' kelimesi geçti mi?,,,filler,Metin severek kullandığı kırmızı ve kalın atkıyı geçenlerde kaybetmiş.,25,208,CO994419,Status
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,40,0,filler,NULL,Scale,answer,Hayir,checked,1744989501900,Hayır,gram,undefined,Cümlede 'mavi' kelimesi geçti mi?,,,filler,Metin severek kullandığı kırmızı ve kalın atkıyı geçenlerde kaybetmiş.,25,208,CO994419,Status
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,40,0,filler,NULL,PennController,38,_Trial_,End,1744989501900,Hayır,gram,undefined,Cümlede 'mavi' kelimesi geçti mi?,,,filler,Metin severek kullandığı kırmızı ve kalın atkıyı geçenlerde kaybetmiş.,25,208,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,73,0,exp,NULL,PennController,71,_Trial_,Start,1744989501901,,b,undefined,,ayakkabı,çorap,exp,Emel geçen haftasonu çorapçı ve ayakkabıcı bir adamla tanıştı.,26,1,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,73,0,exp,NULL,PennController,71,_Header_,Start,1744989501901,,b,undefined,,ayakkabı,çorap,exp,Emel geçen haftasonu çorapçı ve ayakkabıcı bir adamla tanıştı.,26,1,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,73,0,exp,NULL,PennController,71,_Header_,End,1744989501901,,b,undefined,,ayakkabı,çorap,exp,Emel geçen haftasonu çorapçı ve ayakkabıcı bir adamla tanıştı.,26,1,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,73,0,exp,NULL,Text,Emel geçen haftasonu çorapçı ve ayakkabıcı bir adamla tanıştı.,Print,NA,1744989501901,,b,undefined,,ayakkabı,çorap,exp,Emel geçen haftasonu çorapçı ve ayakkabıcı bir adamla tanıştı.,26,1,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,73,0,exp,NULL,Scale,scale,Choice,iyi,1744989510304,,b,undefined,,ayakkabı,çorap,exp,Emel geçen haftasonu çorapçı ve ayakkabıcı bir adamla tanıştı.,26,1,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,73,0,exp,NULL,PennController,71,_Trial_,End,1744989511021,,b,undefined,,ayakkabı,çorap,exp,Emel geçen haftasonu çorapçı ve ayakkabıcı bir adamla tanıştı.,26,1,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,43,0,filler,NULL,PennController,41,_Trial_,Start,1744989511022,,gram,undefined,,,,filler,Belma mağazadaki parlak ve taşlı süslemeleri biraz demode buldu.,27,211,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,43,0,filler,NULL,PennController,41,_Header_,Start,1744989511022,,gram,undefined,,,,filler,Belma mağazadaki parlak ve taşlı süslemeleri biraz demode buldu.,27,211,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,43,0,filler,NULL,PennController,41,_Header_,End,1744989511023,,gram,undefined,,,,filler,Belma mağazadaki parlak ve taşlı süslemeleri biraz demode buldu.,27,211,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,43,0,filler,NULL,Text,Belma mağazadaki parlak ve taşlı süslemeleri biraz demode buldu.,Print,NA,1744989511023,,gram,undefined,,,,filler,Belma mağazadaki parlak ve taşlı süslemeleri biraz demode buldu.,27,211,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,43,0,filler,NULL,Scale,scale,Choice,oldukça iyi,1744989515866,,gram,undefined,,,,filler,Belma mağazadaki parlak ve taşlı süslemeleri biraz demode buldu.,27,211,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,43,0,filler,NULL,PennController,41,_Trial_,End,1744989516539,,gram,undefined,,,,filler,Belma mağazadaki parlak ve taşlı süslemeleri biraz demode buldu.,27,211,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,39,0,filler,NULL,PennController,37,_Trial_,Start,1744989516540,,gram,undefined,,,,filler,Alışveriş merkezinde gördüğü pahalı ayakkabıya ve çantaya bayılmış.,28,207,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,39,0,filler,NULL,PennController,37,_Header_,Start,1744989516540,,gram,undefined,,,,filler,Alışveriş merkezinde gördüğü pahalı ayakkabıya ve çantaya bayılmış.,28,207,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,39,0,filler,NULL,PennController,37,_Header_,End,1744989516540,,gram,undefined,,,,filler,Alışveriş merkezinde gördüğü pahalı ayakkabıya ve çantaya bayılmış.,28,207,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,39,0,filler,NULL,Text,Alışveriş merkezinde gördüğü pahalı ayakkabıya ve çantaya bayılmış.,Print,NA,1744989516541,,gram,undefined,,,,filler,Alışveriş merkezinde gördüğü pahalı ayakkabıya ve çantaya bayılmış.,28,207,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,39,0,filler,NULL,Scale,scale,Choice,oldukça iyi,1744989521050,,gram,undefined,,,,filler,Alışveriş merkezinde gördüğü pahalı ayakkabıya ve çantaya bayılmış.,28,207,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,39,0,filler,NULL,PennController,37,_Trial_,End,1744989521865,,gram,undefined,,,,filler,Alışveriş merkezinde gördüğü pahalı ayakkabıya ve çantaya bayılmış.,28,207,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,75,0,exp,NULL,PennController,73,_Trial_,Start,1744989521866,,h,undefined,,şapka,atkı,exp,Leyla eski çarşıda atkılık ve şapkalık bir askı beğenmiş.,29,3,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,75,0,exp,NULL,PennController,73,_Header_,Start,1744989521866,,h,undefined,,şapka,atkı,exp,Leyla eski çarşıda atkılık ve şapkalık bir askı beğenmiş.,29,3,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,75,0,exp,NULL,PennController,73,_Header_,End,1744989521866,,h,undefined,,şapka,atkı,exp,Leyla eski çarşıda atkılık ve şapkalık bir askı beğenmiş.,29,3,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,75,0,exp,NULL,Text,Leyla eski çarşıda atkılık ve şapkalık bir askı beğenmiş.,Print,NA,1744989521866,,h,undefined,,şapka,atkı,exp,Leyla eski çarşıda atkılık ve şapkalık bir askı beğenmiş.,29,3,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,75,0,exp,NULL,Scale,scale,Choice,kötü,1744989527755,,h,undefined,,şapka,atkı,exp,Leyla eski çarşıda atkılık ve şapkalık bir askı beğenmiş.,29,3,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,75,0,exp,NULL,PennController,73,_Trial_,End,1744989528466,,h,undefined,,şapka,atkı,exp,Leyla eski çarşıda atkılık ve şapkalık bir askı beğenmiş.,29,3,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,19,0,filler,NULL,PennController,17,_Trial_,Start,1744989528467,Evet,ungram,undefined,Cümlede 'duymak' kelimesi geçti mi?,,,filler,Zabıtalar işportacının ceza aldıklarına duydu.,30,111,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,19,0,filler,NULL,PennController,17,_Header_,Start,1744989528467,Evet,ungram,undefined,Cümlede 'duymak' kelimesi geçti mi?,,,filler,Zabıtalar işportacının ceza aldıklarına duydu.,30,111,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,19,0,filler,NULL,PennController,17,_Header_,End,1744989528467,Evet,ungram,undefined,Cümlede 'duymak' kelimesi geçti mi?,,,filler,Zabıtalar işportacının ceza aldıklarına duydu.,30,111,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,19,0,filler,NULL,Text,Zabıtalar işportacının ceza aldıklarına duydu.,Print,NA,1744989528467,Evet,ungram,undefined,Cümlede 'duymak' kelimesi geçti mi?,,,filler,Zabıtalar işportacının ceza aldıklarına duydu.,30,111,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,19,0,filler,NULL,Scale,scale,Choice,oldukça kötü,1744989532492,Evet,ungram,undefined,Cümlede 'duymak' kelimesi geçti mi?,,,filler,Zabıtalar işportacının ceza aldıklarına duydu.,30,111,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,19,0,filler,NULL,Text,questionasked,Print,NA,1744989533389,Evet,ungram,undefined,Cümlede 'duymak' kelimesi geçti mi?,,,filler,Zabıtalar işportacının ceza aldıklarına duydu.,30,111,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,19,0,filler,NULL,Scale,answer,Choice,Evet,1744989534472,Evet,ungram,undefined,Cümlede 'duymak' kelimesi geçti mi?,,,filler,Zabıtalar işportacının ceza aldıklarına duydu.,30,111,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,19,0,filler,NULL,Scale,answer,Evet,checked,1744989534892,Evet,ungram,undefined,Cümlede 'duymak' kelimesi geçti mi?,,,filler,Zabıtalar işportacının ceza aldıklarına duydu.,30,111,CO994419,Status
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,19,0,filler,NULL,Scale,answer,Hayir,unchecked,1744989534892,Evet,ungram,undefined,Cümlede 'duymak' kelimesi geçti mi?,,,filler,Zabıtalar işportacının ceza aldıklarına duydu.,30,111,CO994419,Status
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,19,0,filler,NULL,PennController,17,_Trial_,End,1744989534892,Evet,ungram,undefined,Cümlede 'duymak' kelimesi geçti mi?,,,filler,Zabıtalar işportacının ceza aldıklarına duydu.,30,111,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,36,0,filler,NULL,PennController,34,_Trial_,Start,1744989534893,,gram,undefined,,,,filler,Yeni düzenlemeler vatandaşları ve bakanları pek mutlu etmedi.,31,204,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,36,0,filler,NULL,PennController,34,_Header_,Start,1744989534893,,gram,undefined,,,,filler,Yeni düzenlemeler vatandaşları ve bakanları pek mutlu etmedi.,31,204,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,36,0,filler,NULL,PennController,34,_Header_,End,1744989534893,,gram,undefined,,,,filler,Yeni düzenlemeler vatandaşları ve bakanları pek mutlu etmedi.,31,204,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,36,0,filler,NULL,Text,Yeni düzenlemeler vatandaşları ve bakanları pek mutlu etmedi.,Print,NA,1744989534893,,gram,undefined,,,,filler,Yeni düzenlemeler vatandaşları ve bakanları pek mutlu etmedi.,31,204,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,36,0,filler,NULL,Scale,scale,Choice,oldukça iyi,1744989539108,,gram,undefined,,,,filler,Yeni düzenlemeler vatandaşları ve bakanları pek mutlu etmedi.,31,204,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,36,0,filler,NULL,PennController,34,_Trial_,End,1744989540498,,gram,undefined,,,,filler,Yeni düzenlemeler vatandaşları ve bakanları pek mutlu etmedi.,31,204,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,101,0,exp,NULL,PennController,99,_Trial_,Start,1744989540498,,f,undefined,,peri,ejderha,exp,Melis çocuk kitabı için ejderhasız ve perisiz bir bölüm yazdı.,32,29,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,101,0,exp,NULL,PennController,99,_Header_,Start,1744989540498,,f,undefined,,peri,ejderha,exp,Melis çocuk kitabı için ejderhasız ve perisiz bir bölüm yazdı.,32,29,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,101,0,exp,NULL,PennController,99,_Header_,End,1744989540499,,f,undefined,,peri,ejderha,exp,Melis çocuk kitabı için ejderhasız ve perisiz bir bölüm yazdı.,32,29,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,101,0,exp,NULL,Text,Melis çocuk kitabı için ejderhasız ve perisiz bir bölüm yazdı.,Print,NA,1744989540499,,f,undefined,,peri,ejderha,exp,Melis çocuk kitabı için ejderhasız ve perisiz bir bölüm yazdı.,32,29,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,101,0,exp,NULL,Scale,scale,Choice,oldukça iyi,1744989543492,,f,undefined,,peri,ejderha,exp,Melis çocuk kitabı için ejderhasız ve perisiz bir bölüm yazdı.,32,29,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,101,0,exp,NULL,PennController,99,_Trial_,End,1744989544582,,f,undefined,,peri,ejderha,exp,Melis çocuk kitabı için ejderhasız ve perisiz bir bölüm yazdı.,32,29,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,70,0,filler,NULL,PennController,68,_Trial_,Start,1744989544583,,gram,undefined,,,,filler,Leyla yıkama ve kurutma makinasının önündeki sırayı görünce geri döndü.,33,238,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,70,0,filler,NULL,PennController,68,_Header_,Start,1744989544583,,gram,undefined,,,,filler,Leyla yıkama ve kurutma makinasının önündeki sırayı görünce geri döndü.,33,238,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,70,0,filler,NULL,PennController,68,_Header_,End,1744989544583,,gram,undefined,,,,filler,Leyla yıkama ve kurutma makinasının önündeki sırayı görünce geri döndü.,33,238,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,70,0,filler,NULL,Text,Leyla yıkama ve kurutma makinasının önündeki sırayı görünce geri döndü.,Print,NA,1744989544584,,gram,undefined,,,,filler,Leyla yıkama ve kurutma makinasının önündeki sırayı görünce geri döndü.,33,238,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,70,0,filler,NULL,Scale,scale,Choice,oldukça iyi,1744989549013,,gram,undefined,,,,filler,Leyla yıkama ve kurutma makinasının önündeki sırayı görünce geri döndü.,33,238,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,70,0,filler,NULL,PennController,68,_Trial_,End,1744989549837,,gram,undefined,,,,filler,Leyla yıkama ve kurutma makinasının önündeki sırayı görünce geri döndü.,33,238,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,63,0,filler,NULL,PennController,61,_Trial_,Start,1744989549837,,gram,undefined,,,,filler,Zehra yeni evi için annesiyle çaydanlık ve tava seti almaya gitti.,34,231,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,63,0,filler,NULL,PennController,61,_Header_,Start,1744989549837,,gram,undefined,,,,filler,Zehra yeni evi için annesiyle çaydanlık ve tava seti almaya gitti.,34,231,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,63,0,filler,NULL,PennController,61,_Header_,End,1744989549838,,gram,undefined,,,,filler,Zehra yeni evi için annesiyle çaydanlık ve tava seti almaya gitti.,34,231,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,63,0,filler,NULL,Text,Zehra yeni evi için annesiyle çaydanlık ve tava seti almaya gitti.,Print,NA,1744989549838,,gram,undefined,,,,filler,Zehra yeni evi için annesiyle çaydanlık ve tava seti almaya gitti.,34,231,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,63,0,filler,NULL,Scale,scale,Choice,oldukça iyi,1744989555395,,gram,undefined,,,,filler,Zehra yeni evi için annesiyle çaydanlık ve tava seti almaya gitti.,34,231,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,63,0,filler,NULL,PennController,61,_Trial_,End,1744989556427,,gram,undefined,,,,filler,Zehra yeni evi için annesiyle çaydanlık ve tava seti almaya gitti.,34,231,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,87,0,exp,NULL,PennController,85,_Trial_,Start,1744989556428,,d,undefined,,bardak,sürahi,exp,Deniz misafir beklerken sürahili ve bardaklı bir konsept hazırladı.,35,15,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,87,0,exp,NULL,PennController,85,_Header_,Start,1744989556428,,d,undefined,,bardak,sürahi,exp,Deniz misafir beklerken sürahili ve bardaklı bir konsept hazırladı.,35,15,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,87,0,exp,NULL,PennController,85,_Header_,End,1744989556428,,d,undefined,,bardak,sürahi,exp,Deniz misafir beklerken sürahili ve bardaklı bir konsept hazırladı.,35,15,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,87,0,exp,NULL,Text,Deniz misafir beklerken sürahili ve bardaklı bir konsept hazırladı.,Print,NA,1744989556429,,d,undefined,,bardak,sürahi,exp,Deniz misafir beklerken sürahili ve bardaklı bir konsept hazırladı.,35,15,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,87,0,exp,NULL,Scale,scale,Choice,iyi,1744989563134,,d,undefined,,bardak,sürahi,exp,Deniz misafir beklerken sürahili ve bardaklı bir konsept hazırladı.,35,15,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,87,0,exp,NULL,PennController,85,_Trial_,End,1744989566185,,d,undefined,,bardak,sürahi,exp,Deniz misafir beklerken sürahili ve bardaklı bir konsept hazırladı.,35,15,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,53,0,filler,NULL,PennController,51,_Trial_,Start,1744989566186,Hayır,gram,undefined,Cümlede 'alet' kelimesi geçti mi?,,,filler,Tamir çantasındaki araç ve gereçler doğru düzgün çalışmıyor.,36,221,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,53,0,filler,NULL,PennController,51,_Header_,Start,1744989566186,Hayır,gram,undefined,Cümlede 'alet' kelimesi geçti mi?,,,filler,Tamir çantasındaki araç ve gereçler doğru düzgün çalışmıyor.,36,221,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,53,0,filler,NULL,PennController,51,_Header_,End,1744989566186,Hayır,gram,undefined,Cümlede 'alet' kelimesi geçti mi?,,,filler,Tamir çantasındaki araç ve gereçler doğru düzgün çalışmıyor.,36,221,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,53,0,filler,NULL,Text,Tamir çantasındaki araç ve gereçler doğru düzgün çalışmıyor.,Print,NA,1744989566187,Hayır,gram,undefined,Cümlede 'alet' kelimesi geçti mi?,,,filler,Tamir çantasındaki araç ve gereçler doğru düzgün çalışmıyor.,36,221,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,53,0,filler,NULL,Scale,scale,Choice,oldukça iyi,1744989573554,Hayır,gram,undefined,Cümlede 'alet' kelimesi geçti mi?,,,filler,Tamir çantasındaki araç ve gereçler doğru düzgün çalışmıyor.,36,221,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,53,0,filler,NULL,Text,questionasked,Print,NA,1744989574201,Hayır,gram,undefined,Cümlede 'alet' kelimesi geçti mi?,,,filler,Tamir çantasındaki araç ve gereçler doğru düzgün çalışmıyor.,36,221,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,53,0,filler,NULL,Scale,answer,Choice,Hayir,1744989575935,Hayır,gram,undefined,Cümlede 'alet' kelimesi geçti mi?,,,filler,Tamir çantasındaki araç ve gereçler doğru düzgün çalışmıyor.,36,221,CO994419,NULL
1744990164,f7687c85e12cb15e1ecb989eac8fd70d,PennController,53,0,filler,NULL,Scale,answer,Evet,unchecked,1744989576525,Hayır,gram,undefined,Cümlede 'alet' kelimesi geçti mi?,,,filler,Tamir çantasındaki araç ve gereçler doğru düzgün çalışmıyor.,36,221,CO994419,Status
