#
# Results on Sat, 19 Apr 2025 14:10:52 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36
# Design number was non-random = 2
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. ratingRT.
# 14. questionRT.
# 15. correctAnswer.
# 16. condition.
# 17. answer.
# 18. question.
# 19. conj2.
# 20. conj1.
# 21. type.
# 22. sentence.
# 23. trialNum.
# 24. itemNum.
# 25. completionCode.
# 26. Comments.
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,23,0,filler,NULL,Scale,scale,Choice,oldukça kötü,1745071757662,6544,NA,,ungram,undefined,,,,filler,Kütüphaneciden öğrenciye çalışma salonunda sabahladığını duyuldu.,85,115,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,23,0,filler,NULL,PennController,21,_Trial_,End,1745071758712,6544,NA,,ungram,undefined,,,,filler,Kütüphaneciden öğrenciye çalışma salonunda sabahladığını duyuldu.,85,115,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,53,0,filler,NULL,PennController,51,_Trial_,Start,1745071758715,1745071761475,1745071766358,Hayır,gram,undefined,Cümlede 'alet' kelimesi geçti mi?,,,filler,Tamir çantasındaki araç ve gereçler doğru düzgün çalışmıyor.,86,221,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,53,0,filler,NULL,PennController,51,_Header_,Start,1745071758715,1745071761475,1745071766358,Hayır,gram,undefined,Cümlede 'alet' kelimesi geçti mi?,,,filler,Tamir çantasındaki araç ve gereçler doğru düzgün çalışmıyor.,86,221,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,53,0,filler,NULL,PennController,51,_Header_,End,1745071758715,1745071761475,1745071766358,Hayır,gram,undefined,Cümlede 'alet' kelimesi geçti mi?,,,filler,Tamir çantasındaki araç ve gereçler doğru düzgün çalışmıyor.,86,221,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,53,0,filler,NULL,Text,Tamir çantasındaki araç ve gereçler doğru düzgün çalışmıyor.,Print,NA,1745071758716,1745071761475,1745071766358,Hayır,gram,undefined,Cümlede 'alet' kelimesi geçti mi?,,,filler,Tamir çantasındaki araç ve gereçler doğru düzgün çalışmıyor.,86,221,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,53,0,filler,NULL,Scale,scale,Choice,oldukça iyi,1745071765376,1745071761475,1745071766358,Hayır,gram,undefined,Cümlede 'alet' kelimesi geçti mi?,,,filler,Tamir çantasındaki araç ve gereçler doğru düzgün çalışmıyor.,86,221,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,53,0,filler,NULL,Text,questionasked,Print,NA,1745071766359,1745071761475,1745071766358,Hayır,gram,undefined,Cümlede 'alet' kelimesi geçti mi?,,,filler,Tamir çantasındaki araç ve gereçler doğru düzgün çalışmıyor.,86,221,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,53,0,filler,NULL,Scale,answer,Choice,Evet,1745071768321,1745071761475,1745071766358,Hayır,gram,undefined,Cümlede 'alet' kelimesi geçti mi?,,,filler,Tamir çantasındaki araç ve gereçler doğru düzgün çalışmıyor.,86,221,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,53,0,filler,NULL,Scale,answer,Evet,checked,1745071769104,1745071761475,1745071766358,Hayır,gram,undefined,Cümlede 'alet' kelimesi geçti mi?,,,filler,Tamir çantasındaki araç ve gereçler doğru düzgün çalışmıyor.,86,221,CO439307,Status
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,53,0,filler,NULL,Scale,answer,Hayır,unchecked,1745071769104,1745071761475,1745071766358,Hayır,gram,undefined,Cümlede 'alet' kelimesi geçti mi?,,,filler,Tamir çantasındaki araç ve gereçler doğru düzgün çalışmıyor.,86,221,CO439307,Status
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,53,0,filler,NULL,PennController,51,_Trial_,End,1745071769105,1745071761475,1745071766358,Hayır,gram,undefined,Cümlede 'alet' kelimesi geçti mi?,,,filler,Tamir çantasındaki araç ve gereçler doğru düzgün çalışmıyor.,86,221,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,91,0,exp,NULL,PennController,89,_Trial_,Start,1745071769108,4665,NA,,a,undefined,,gündüz,gece,exp,Zühre son yolculukta gece ve gündüzcü bir rehberle tanıştı.,87,19,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,91,0,exp,NULL,PennController,89,_Header_,Start,1745071769108,4665,NA,,a,undefined,,gündüz,gece,exp,Zühre son yolculukta gece ve gündüzcü bir rehberle tanıştı.,87,19,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,91,0,exp,NULL,PennController,89,_Header_,End,1745071769108,4665,NA,,a,undefined,,gündüz,gece,exp,Zühre son yolculukta gece ve gündüzcü bir rehberle tanıştı.,87,19,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,91,0,exp,NULL,Text,Zühre son yolculukta gece ve gündüzcü bir rehberle tanıştı.,Print,NA,1745071769109,4665,NA,,a,undefined,,gündüz,gece,exp,Zühre son yolculukta gece ve gündüzcü bir rehberle tanıştı.,87,19,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,91,0,exp,NULL,Scale,scale,Choice,oldukça kötü,1745071772843,4665,NA,,a,undefined,,gündüz,gece,exp,Zühre son yolculukta gece ve gündüzcü bir rehberle tanıştı.,87,19,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,91,0,exp,NULL,PennController,89,_Trial_,End,1745071773776,4665,NA,,a,undefined,,gündüz,gece,exp,Zühre son yolculukta gece ve gündüzcü bir rehberle tanıştı.,87,19,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,54,0,filler,NULL,PennController,52,_Trial_,Start,1745071773779,1745071776588,1745071778213,Hayır,gram,undefined,Cümlede 'su' kelimesi geçti mi?,,,filler,Kantindeki çay ve kahve fiyatlarına felaket bir zam yapılmış.,88,222,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,54,0,filler,NULL,PennController,52,_Header_,Start,1745071773779,1745071776588,1745071778213,Hayır,gram,undefined,Cümlede 'su' kelimesi geçti mi?,,,filler,Kantindeki çay ve kahve fiyatlarına felaket bir zam yapılmış.,88,222,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,54,0,filler,NULL,PennController,52,_Header_,End,1745071773780,1745071776588,1745071778213,Hayır,gram,undefined,Cümlede 'su' kelimesi geçti mi?,,,filler,Kantindeki çay ve kahve fiyatlarına felaket bir zam yapılmış.,88,222,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,54,0,filler,NULL,Text,Kantindeki çay ve kahve fiyatlarına felaket bir zam yapılmış.,Print,NA,1745071773781,1745071776588,1745071778213,Hayır,gram,undefined,Cümlede 'su' kelimesi geçti mi?,,,filler,Kantindeki çay ve kahve fiyatlarına felaket bir zam yapılmış.,88,222,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,54,0,filler,NULL,Scale,scale,Choice,oldukça iyi,1745071777235,1745071776588,1745071778213,Hayır,gram,undefined,Cümlede 'su' kelimesi geçti mi?,,,filler,Kantindeki çay ve kahve fiyatlarına felaket bir zam yapılmış.,88,222,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,54,0,filler,NULL,Text,questionasked,Print,NA,1745071778214,1745071776588,1745071778213,Hayır,gram,undefined,Cümlede 'su' kelimesi geçti mi?,,,filler,Kantindeki çay ve kahve fiyatlarına felaket bir zam yapılmış.,88,222,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,54,0,filler,NULL,Scale,answer,Choice,Hayır,1745071780153,1745071776588,1745071778213,Hayır,gram,undefined,Cümlede 'su' kelimesi geçti mi?,,,filler,Kantindeki çay ve kahve fiyatlarına felaket bir zam yapılmış.,88,222,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,54,0,filler,NULL,Scale,answer,Evet,unchecked,1745071781008,1745071776588,1745071778213,Hayır,gram,undefined,Cümlede 'su' kelimesi geçti mi?,,,filler,Kantindeki çay ve kahve fiyatlarına felaket bir zam yapılmış.,88,222,CO439307,Status
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,54,0,filler,NULL,Scale,answer,Hayır,checked,1745071781008,1745071776588,1745071778213,Hayır,gram,undefined,Cümlede 'su' kelimesi geçti mi?,,,filler,Kantindeki çay ve kahve fiyatlarına felaket bir zam yapılmış.,88,222,CO439307,Status
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,54,0,filler,NULL,PennController,52,_Trial_,End,1745071781008,1745071776588,1745071778213,Hayır,gram,undefined,Cümlede 'su' kelimesi geçti mi?,,,filler,Kantindeki çay ve kahve fiyatlarına felaket bir zam yapılmış.,88,222,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,67,0,filler,NULL,PennController,65,_Trial_,Start,1745071781012,6533,NA,,gram,undefined,,,,filler,Nejla çizim ve boyama öğrenmek için yeni bir kursa kaydoldu.,89,235,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,67,0,filler,NULL,PennController,65,_Header_,Start,1745071781012,6533,NA,,gram,undefined,,,,filler,Nejla çizim ve boyama öğrenmek için yeni bir kursa kaydoldu.,89,235,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,67,0,filler,NULL,PennController,65,_Header_,End,1745071781012,6533,NA,,gram,undefined,,,,filler,Nejla çizim ve boyama öğrenmek için yeni bir kursa kaydoldu.,89,235,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,67,0,filler,NULL,Text,Nejla çizim ve boyama öğrenmek için yeni bir kursa kaydoldu.,Print,NA,1745071781014,6533,NA,,gram,undefined,,,,filler,Nejla çizim ve boyama öğrenmek için yeni bir kursa kaydoldu.,89,235,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,67,0,filler,NULL,Scale,scale,Choice,oldukça iyi,1745071785558,6533,NA,,gram,undefined,,,,filler,Nejla çizim ve boyama öğrenmek için yeni bir kursa kaydoldu.,89,235,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,67,0,filler,NULL,PennController,65,_Trial_,End,1745071787549,6533,NA,,gram,undefined,,,,filler,Nejla çizim ve boyama öğrenmek için yeni bir kursa kaydoldu.,89,235,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,80,0,exp,NULL,PennController,78,_Trial_,Start,1745071787551,9184,NA,,d,undefined,,pencere,kapı,exp,Selin tamir için kapılı ve pencereli bir atölye tasarlamış.,90,8,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,80,0,exp,NULL,PennController,78,_Header_,Start,1745071787551,9184,NA,,d,undefined,,pencere,kapı,exp,Selin tamir için kapılı ve pencereli bir atölye tasarlamış.,90,8,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,80,0,exp,NULL,PennController,78,_Header_,End,1745071787551,9184,NA,,d,undefined,,pencere,kapı,exp,Selin tamir için kapılı ve pencereli bir atölye tasarlamış.,90,8,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,80,0,exp,NULL,Text,Selin tamir için kapılı ve pencereli bir atölye tasarlamış.,Print,NA,1745071787553,9184,NA,,d,undefined,,pencere,kapı,exp,Selin tamir için kapılı ve pencereli bir atölye tasarlamış.,90,8,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,80,0,exp,NULL,Scale,scale,Choice,iyi sayılır,1745071795678,9184,NA,,d,undefined,,pencere,kapı,exp,Selin tamir için kapılı ve pencereli bir atölye tasarlamış.,90,8,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,80,0,exp,NULL,PennController,78,_Trial_,End,1745071796738,9184,NA,,d,undefined,,pencere,kapı,exp,Selin tamir için kapılı ve pencereli bir atölye tasarlamış.,90,8,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,34,0,filler,NULL,PennController,32,_Trial_,Start,1745071796741,1745071800058,1745071805892,Evet,gram,undefined,Alışveriş ayakkabı için miydi?,,,filler,Hediye çekiyle çocuklara ve yaşlılara yeni birer ayakkabı alındı.,91,202,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,34,0,filler,NULL,PennController,32,_Header_,Start,1745071796741,1745071800058,1745071805892,Evet,gram,undefined,Alışveriş ayakkabı için miydi?,,,filler,Hediye çekiyle çocuklara ve yaşlılara yeni birer ayakkabı alındı.,91,202,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,34,0,filler,NULL,PennController,32,_Header_,End,1745071796741,1745071800058,1745071805892,Evet,gram,undefined,Alışveriş ayakkabı için miydi?,,,filler,Hediye çekiyle çocuklara ve yaşlılara yeni birer ayakkabı alındı.,91,202,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,34,0,filler,NULL,Text,Hediye çekiyle çocuklara ve yaşlılara yeni birer ayakkabı alındı.,Print,NA,1745071796743,1745071800058,1745071805892,Evet,gram,undefined,Alışveriş ayakkabı için miydi?,,,filler,Hediye çekiyle çocuklara ve yaşlılara yeni birer ayakkabı alındı.,91,202,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,34,0,filler,NULL,Scale,scale,Choice,oldukça iyi,1745071804801,1745071800058,1745071805892,Evet,gram,undefined,Alışveriş ayakkabı için miydi?,,,filler,Hediye çekiyle çocuklara ve yaşlılara yeni birer ayakkabı alındı.,91,202,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,34,0,filler,NULL,Text,questionasked,Print,NA,1745071805893,1745071800058,1745071805892,Evet,gram,undefined,Alışveriş ayakkabı için miydi?,,,filler,Hediye çekiyle çocuklara ve yaşlılara yeni birer ayakkabı alındı.,91,202,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,34,0,filler,NULL,Scale,answer,Choice,Evet,1745071808250,1745071800058,1745071805892,Evet,gram,undefined,Alışveriş ayakkabı için miydi?,,,filler,Hediye çekiyle çocuklara ve yaşlılara yeni birer ayakkabı alındı.,91,202,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,34,0,filler,NULL,Scale,answer,Evet,checked,1745071809194,1745071800058,1745071805892,Evet,gram,undefined,Alışveriş ayakkabı için miydi?,,,filler,Hediye çekiyle çocuklara ve yaşlılara yeni birer ayakkabı alındı.,91,202,CO439307,Status
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,34,0,filler,NULL,Scale,answer,Hayır,unchecked,1745071809194,1745071800058,1745071805892,Evet,gram,undefined,Alışveriş ayakkabı için miydi?,,,filler,Hediye çekiyle çocuklara ve yaşlılara yeni birer ayakkabı alındı.,91,202,CO439307,Status
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,34,0,filler,NULL,PennController,32,_Trial_,End,1745071809195,1745071800058,1745071805892,Evet,gram,undefined,Alışveriş ayakkabı için miydi?,,,filler,Hediye çekiyle çocuklara ve yaşlılara yeni birer ayakkabı alındı.,91,202,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,32,0,filler,NULL,PennController,30,_Trial_,Start,1745071809198,10148,NA,,ungram,undefined,,,,filler,Sekreter kimsenin aradığını çoktan biliyordu.,92,124,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,32,0,filler,NULL,PennController,30,_Header_,Start,1745071809198,10148,NA,,ungram,undefined,,,,filler,Sekreter kimsenin aradığını çoktan biliyordu.,92,124,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,32,0,filler,NULL,PennController,30,_Header_,End,1745071809198,10148,NA,,ungram,undefined,,,,filler,Sekreter kimsenin aradığını çoktan biliyordu.,92,124,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,32,0,filler,NULL,Text,Sekreter kimsenin aradığını çoktan biliyordu.,Print,NA,1745071809199,10148,NA,,ungram,undefined,,,,filler,Sekreter kimsenin aradığını çoktan biliyordu.,92,124,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,32,0,filler,NULL,Scale,scale,Choice,oldukça kötü,1745071818200,10148,NA,,ungram,undefined,,,,filler,Sekreter kimsenin aradığını çoktan biliyordu.,92,124,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,32,0,filler,NULL,PennController,30,_Trial_,End,1745071819348,10148,NA,,ungram,undefined,,,,filler,Sekreter kimsenin aradığını çoktan biliyordu.,92,124,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,73,0,exp,NULL,PennController,71,_Trial_,Start,1745071819350,5982,NA,,c,undefined,,ayakkabı,çorap,exp,Emel geçen haftasonu çorap ve ayakkabılı bir takım aldı.,93,1,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,73,0,exp,NULL,PennController,71,_Header_,Start,1745071819350,5982,NA,,c,undefined,,ayakkabı,çorap,exp,Emel geçen haftasonu çorap ve ayakkabılı bir takım aldı.,93,1,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,73,0,exp,NULL,PennController,71,_Header_,End,1745071819350,5982,NA,,c,undefined,,ayakkabı,çorap,exp,Emel geçen haftasonu çorap ve ayakkabılı bir takım aldı.,93,1,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,73,0,exp,NULL,Text,Emel geçen haftasonu çorap ve ayakkabılı bir takım aldı.,Print,NA,1745071819350,5982,NA,,c,undefined,,ayakkabı,çorap,exp,Emel geçen haftasonu çorap ve ayakkabılı bir takım aldı.,93,1,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,73,0,exp,NULL,Scale,scale,Choice,kötü,1745071824247,5982,NA,,c,undefined,,ayakkabı,çorap,exp,Emel geçen haftasonu çorap ve ayakkabılı bir takım aldı.,93,1,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,73,0,exp,NULL,PennController,71,_Trial_,End,1745071825335,5982,NA,,c,undefined,,ayakkabı,çorap,exp,Emel geçen haftasonu çorap ve ayakkabılı bir takım aldı.,93,1,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,48,0,filler,NULL,PennController,46,_Trial_,Start,1745071825338,12636,NA,,gram,undefined,,,,filler,Osman doktordan ve hemşireden bir haber alabilmek için saatlerce bekledi.,94,216,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,48,0,filler,NULL,PennController,46,_Header_,Start,1745071825338,12636,NA,,gram,undefined,,,,filler,Osman doktordan ve hemşireden bir haber alabilmek için saatlerce bekledi.,94,216,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,48,0,filler,NULL,PennController,46,_Header_,End,1745071825338,12636,NA,,gram,undefined,,,,filler,Osman doktordan ve hemşireden bir haber alabilmek için saatlerce bekledi.,94,216,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,48,0,filler,NULL,Text,Osman doktordan ve hemşireden bir haber alabilmek için saatlerce bekledi.,Print,NA,1745071825340,12636,NA,,gram,undefined,,,,filler,Osman doktordan ve hemşireden bir haber alabilmek için saatlerce bekledi.,94,216,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,48,0,filler,NULL,Scale,scale,Choice,oldukça iyi,1745071836997,12636,NA,,gram,undefined,,,,filler,Osman doktordan ve hemşireden bir haber alabilmek için saatlerce bekledi.,94,216,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,48,0,filler,NULL,PennController,46,_Trial_,End,1745071837976,12636,NA,,gram,undefined,,,,filler,Osman doktordan ve hemşireden bir haber alabilmek için saatlerce bekledi.,94,216,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,36,0,filler,NULL,PennController,34,_Trial_,Start,1745071837979,4895,NA,,gram,undefined,,,,filler,Yeni düzenlemeler vatandaşları ve bakanları pek mutlu etmedi.,95,204,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,36,0,filler,NULL,PennController,34,_Header_,Start,1745071837979,4895,NA,,gram,undefined,,,,filler,Yeni düzenlemeler vatandaşları ve bakanları pek mutlu etmedi.,95,204,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,36,0,filler,NULL,PennController,34,_Header_,End,1745071837979,4895,NA,,gram,undefined,,,,filler,Yeni düzenlemeler vatandaşları ve bakanları pek mutlu etmedi.,95,204,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,36,0,filler,NULL,Text,Yeni düzenlemeler vatandaşları ve bakanları pek mutlu etmedi.,Print,NA,1745071837981,4895,NA,,gram,undefined,,,,filler,Yeni düzenlemeler vatandaşları ve bakanları pek mutlu etmedi.,95,204,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,36,0,filler,NULL,Scale,scale,Choice,oldukça iyi,1745071841903,4895,NA,,gram,undefined,,,,filler,Yeni düzenlemeler vatandaşları ve bakanları pek mutlu etmedi.,95,204,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,36,0,filler,NULL,PennController,34,_Trial_,End,1745071842877,4895,NA,,gram,undefined,,,,filler,Yeni düzenlemeler vatandaşları ve bakanları pek mutlu etmedi.,95,204,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,83,0,exp,NULL,PennController,81,_Trial_,Start,1745071842879,6066,NA,,a,undefined,,teknoloji,bilim,exp,Ahmet yabancı bir üniversitede bilim ve teknolojici bir araştırmaya katıldı.,96,11,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,83,0,exp,NULL,PennController,81,_Header_,Start,1745071842879,6066,NA,,a,undefined,,teknoloji,bilim,exp,Ahmet yabancı bir üniversitede bilim ve teknolojici bir araştırmaya katıldı.,96,11,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,83,0,exp,NULL,PennController,81,_Header_,End,1745071842880,6066,NA,,a,undefined,,teknoloji,bilim,exp,Ahmet yabancı bir üniversitede bilim ve teknolojici bir araştırmaya katıldı.,96,11,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,83,0,exp,NULL,Text,Ahmet yabancı bir üniversitede bilim ve teknolojici bir araştırmaya katıldı.,Print,NA,1745071842881,6066,NA,,a,undefined,,teknoloji,bilim,exp,Ahmet yabancı bir üniversitede bilim ve teknolojici bir araştırmaya katıldı.,96,11,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,83,0,exp,NULL,Scale,scale,Choice,kötü,1745071848105,6066,NA,,a,undefined,,teknoloji,bilim,exp,Ahmet yabancı bir üniversitede bilim ve teknolojici bir araştırmaya katıldı.,96,11,CO439307,NULL
1745071852,c98e53191c8d693e1c1b81baf628bc22,PennController,83,0,exp,NULL,PennController,81,_Trial_,End,1745071848950,6066,NA,,a,undefined,,teknoloji,bilim,exp,Ahmet yabancı bir üniversitede bilim ve teknolojici bir araştırmaya katıldı.,96,11,CO439307,NULL
#
# Results on Sun, 20 Apr 2025 11:21:53 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0
# Design number was non-random = 3
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. ratingRT.
# 14. questionRT.
# 15. correctAnswer.
# 16. condition.
# 17. answer.
# 18. question.
# 19. conj2.
# 20. conj1.
# 21. type.
# 22. sentence.
# 23. trialNum.
# 24. itemNum.
# 25. completionCode.
# 26. Comments.
1745148113,00145f08ea0b42ba291dce519fbc3291,PennController,3,0,instructions,NULL,PennController,0,_Trial_,Start,1745146687869,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,CO695316,NULL
1745148113,00145f08ea0b42ba291dce519fbc3291,PennController,3,0,instructions,NULL,PennController,0,_Header_,Start,1745146687869,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,CO695316,NULL
1745148113,00145f08ea0b42ba291dce519fbc3291,PennController,3,0,instructions,NULL,PennController,0,_Header_,End,1745146687870,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,CO695316,NULL
1745148113,00145f08ea0b42ba291dce519fbc3291,PennController,3,0,instructions,NULL,PennController,0,_Trial_,End,1745146696855,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,CO695316,NULL
1745148113,00145f08ea0b42ba291dce519fbc3291,PennController,4,0,demo,NULL,PennController,1,_Trial_,Start,1745146696856,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,CO695316,NULL
1745148113,00145f08ea0b42ba291dce519fbc3291,PennController,4,0,demo,NULL,PennController,1,_Header_,Start,1745146696856,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,CO695316,NULL
1745148113,00145f08ea0b42ba291dce519fbc3291,PennController,4,0,demo,NULL,PennController,1,_Header_,End,1745146696856,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,CO695316,NULL
1745148113,00145f08ea0b42ba291dce519fbc3291,PennController,4,0,demo,NULL,TextInput,age,First,,1745146698966,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,CO695316,2
1745148113,00145f08ea0b42ba291dce519fbc3291,PennController,4,0,demo,NULL,TextInput,language,First,,1745146701882,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,CO695316,Shift
1745148113,00145f08ea0b42ba291dce519fbc3291,PennController,4,0,demo,NULL,TextInput,otherlg,First,,1745146704267,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,CO695316,Shift
1745148113,00145f08ea0b42ba291dce519fbc3291,PennController,4,0,demo,NULL,TextInput,school,First,,1745146708610,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,CO695316,Shift
1745148113,00145f08ea0b42ba291dce519fbc3291,PennController,4,0,demo,NULL,TextInput,age,Final,28,1745146712025,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,CO695316,NULL
